# (mesh1,mesh2,mesh3) = (600, 600, 1)
# EnergyMesh: 600
# Chemical Energy (eV)  sigma_yz   sigma_zx   sigma_xy
9.200000e-02 0.000000e+00 0.000000e+00 1.759858e+00
9.300000e-02 0.000000e+00 0.000000e+00 1.738023e+00
9.400000e-02 0.000000e+00 0.000000e+00 1.715616e+00
9.500000e-02 0.000000e+00 0.000000e+00 1.695097e+00
9.600000e-02 0.000000e+00 0.000000e+00 1.674945e+00
9.700000e-02 0.000000e+00 0.000000e+00 1.654475e+00
9.800000e-02 0.000000e+00 0.000000e+00 1.634106e+00
9.900000e-02 0.000000e+00 0.000000e+00 1.615693e+00
1.000000e-01 0.000000e+00 0.000000e+00 1.596875e+00
1.010000e-01 0.000000e+00 0.000000e+00 1.578513e+00
1.020000e-01 0.000000e+00 0.000000e+00 1.559219e+00
1.030000e-01 0.000000e+00 0.000000e+00 1.542059e+00
1.040000e-01 0.000000e+00 0.000000e+00 1.524120e+00
1.050000e-01 0.000000e+00 0.000000e+00 1.507396e+00
1.060000e-01 0.000000e+00 0.000000e+00 1.490741e+00
1.070000e-01 0.000000e+00 0.000000e+00 1.473437e+00
1.080000e-01 0.000000e+00 0.000000e+00 1.458184e+00
1.090000e-01 0.000000e+00 0.000000e+00 1.442311e+00
1.100000e-01 0.000000e+00 0.000000e+00 1.425220e+00
